Month-of-Year,GREATER Chicago,Inner Loop,Logan Square,Lincoln Park,Hyde Park,Near West Side,Lake View,Near South Side,North Center,West Town,Avondale,Loop,Near North Side
Mar-1990,170,185,160,160,200,180,150,230,220,185,180,190,230
Jun-1990,170,190,160,160,200,190,150,220,230,190,180,190,240
Sep-1990,175,190,165,165,210,200,150,230,220,190,185,190,230
Dec-1990,175,190,160,165,200,190,150,220,230,190,190,185,240
Mar-1991,175,190,160,165,200,190,150,220,230,190,195,190,230
Jun-1991,175,190,165,165,200,190,150,220,225,190,190,185,240
Sep-1991,175,190,165,170,200,190,150,220,220,190,180,190,240
Dec-1991,175,190,160,165,200,200,150,220,230,190,180,180,245
Mar-1992,175,190,160,165,200,190,150,220,220,190,190,190,240
Jun-1992,175,190,160,165,200,190,150,220,230,190,200,190,245
Sep-1992,175,190,160,165,200,200,150,210,225,190,195,190,240
Dec-1992,175,190,160,165,190,210,150,210,230,190,190,200,240
Mar-1993,175,190,155,165,195,200,150,230,230,190,200,190,250
Jun-1993,175,190,155,165,200,190,150,230,230,200,190,190,250
Sep-1993,175,195,160,165,200,200,150,225,230,200,190,190,245
Dec-1993,175,200,155,160,200,210,150,227.5,230,195,200,200,250
Mar-1994,180,200,160,165,210,210,150,220,230,200,200,200,250
Jun-1994,180,200,160,170,212,220,150,240,240,200,200,200,260
Sep-1994,180,210,160,165,215,220,150,240,240,200,210,210,260
Dec-1994,180,210,160,170,210,220,155,250,250,210,210,215,280
Mar-1995,185,220,160,170,220,220,155,250,260,210,220,220,265
Jun-1995,185,220,165,175,220,222.5,160,250,260,220,220,225,280
Sep-1995,190,230,170,175,230,235,160,250,265,225,235,230,285
Dec-1995,190,230,170,180,220,250,170,250,270,230,234,250,295
Mar-1996,195,240,170,180,230,240,170,270,280,230,250,240,300
Jun-1996,200,240,175,185,230,250,170,260,280,230,245,250,290
Sep-1996,200,250,180,190,225,250,180,275,280,240,250,250,300
Dec-1996,200,250,180,185,235,260,180,280,280,245,260,260,315
Mar-1997,210,250,180,187.5,240,260,180,290,290,250,260,250,300
Jun-1997,205,250,185,190,240,272.5,185,280,295,240,260,260,320
Sep-1997,210,260,190,195,250,275,190,295,300,250,270,265,320
Dec-1997,215,260,190,195,250,280,185,310,300,260,270,270,320
Mar-1998,220,270,195,200,250,290,195,300,300,260,270,275,330
Jun-1998,220,270,190,200,255,280,190,300,310,255,280,270,335
Sep-1998,220,275,200,200,255,300,200,300,310,265,280,275,330
Dec-1998,225,280,200,200,260,300,195,300,310,270,290,285,340
Mar-1999,225,280,200,210,270,300,210,320,320,270,295,290,340
Jun-1999,230,290,210,210,270,310,210,320,325,280,300,290,350
Sep-1999,230,295,210,210,270,317.5,215,330,325,285,300,300,350
Dec-1999,240,300,215,210,285,330,220,345,340,300,320,320,385
Mar-2000,250,310,220,220,280,340,230,360,350,300,320,320,385
Jun-2000,250,320,230,230,295,350,225,350,360,310,330,320,390
Sep-2000,250,320,230,240,300,350,230,350,350,320,330,330,400
Dec-2000,260,330,250,230,300,360,235,360,350,320,340,350,395
Mar-2001,260,330,235,230,290,360,250,360,350,320,340,340,420
Jun-2001,260,330,245,230,300,360,245,360,355,320,350,350,400
Sep-2001,260,330,240,240,300,360,240,360,350,310,345,340,390
Dec-2001,265,330,240,230,298,360,250,350,340,320,340,345,395
Mar-2002,265,330,240,230,290,360,250,350,340,320,340,350,410
Jun-2002,260,325,240,230,290,370,250,350,350,315,340,350,398
Sep-2002,260,320,240,230,290,350,250,350,330,315,340,330,400
Dec-2002,260,320,235,220,290,350,250,350,340,320,340,340,370
Mar-2003,265,320,240,233,280,370,250,350,330,310,340,350,398
Jun-2003,260,330,240,230,295,360,260,350,350,330,350,340,385
Sep-2003,270,325,240,240,290,350,255,348,350,320,340,330,380
Dec-2003,270,330,250,240,295,340,250,370,345,320,350,350,380
Mar-2004,275,330,250,235,290,360,265,350,340,320,350,350,400
Jun-2004,270,335,250,240,295,350,260,360,360,325,350,350,395
Sep-2004,275,330,250,240,300,350,260,360,343,320,350,340,400
Dec-2004,280,340,250,250,295,350,270,360,350,330,350,360,395
Mar-2005,280,340,250,250,300,360,275,365,350,320,360,350,400
Jun-2005,280,350,250,260,300,365,265,360,365,340,360,360,420
Sep-2005,290,350,250,280,315,360,275,370,360,340,360,365,400
Dec-2005,290,355,250,293,315,380,280,383,370,350,370,360,420
Mar-2006,300,360,255,270,320,380,280,380,370,345,380,370,420
Jun-2006,300,365,265,300,320,400,280,390,380,350,380,380,450
Sep-2006,300,365,270,280,320,400,290,380,380,350,380,380,440
Dec-2006,310,380,275,280,340,400,300,440,395,370,400,390,450
Mar-2007,320,385,280,300,350,410,310,420,400,360,400,398,470
Jun-2007,325,400,290,315,350,410,310,430,420,400,420,420,500
Sep-2007,330,400,320,303,363,440,330,400,420,383,420,400,475
Dec-2007,350,420,300,360,375,450,330,450,450,410,435,450,500
Mar-2008,350,430,320,338,380,470,340,460,450,420,450,450,530
Jun-2008,370,450,340,350,403,495,350,480,460,450,465,460,530
Sep-2008,380,450,345,400,405,490,370,470,450,440,480,460,550
Dec-2008,385,470,350,420,430,500,360,470,475,450,495,495,580
Mar-2009,390,465,350,400,420,500,370,515,480,450,480,500,600
Jun-2009,390,470,350,398,415,510,380,473,465,460,490,490,575
Sep-2009,395,460,360,450,410,500,380,500,460,450,480,480,550
Dec-2009,400,470,360,385,420,500,380,485,475,470,490,500,575
Mar-2010,400,480,370,430,450,520,400,490,480,470,500,530,600
Jun-2010,410,500,380,400,435,550,400,500,500,490,520,520,595
Sep-2010,420,500,380,430,450,550,400,500,510,495,520,520,580
Dec-2010,430,520,390,410,475,550,400,510,520,500,535,580,630
Mar-2011,430,520,390,520,480,550,430,550,520,500,530,580,650
Jun-2011,440,540,410,450,480,560,420,575,550,520,550,560,630
Sep-2011,450,540,400,470,460,580,440,530,550,525,550,565,643
Dec-2011,450,550,410,450,500,567.5,420,592.5,550,550,570,620,650
Mar-2012,450,550,410,490,490,600,425,560,550,550,570,600,650
Jun-2012,450,550,410,480,480,600,430,600,570,550,560,600,650
Sep-2012,450,550,410,480,490,600,460,550,550,550,565,590,650
Dec-2012,460,560,410,500,500,590,450,570,550,550,570,620,650
Mar-2013,460,560,420,520,500,600,450,605,560,550,580,630,650
Jun-2013,460,575,430,550,495,620,460,570,580,570,580,620,660
Sep-2013,470,560,420,550,508,620,473,600,565,550,575,600,650
Dec-2013,480,580,430,540,520,620,470,575,585,575,600,645,650
Mar-2014,490,580,440,595,520,650,480,618,575,580,595,650,690
Jun-2014,480,585,440,520,520,625,485,615,580,590,600,650,680
Sep-2014,490,580,450,580,523,618,493,600,580,580,590,625,675
Dec-2014,490,590,450,530,520,615,480,588,600,590,600,660,695
Mar-2015,500,595,460,570,540,650,500,605,590,600,600,670,700
Jun-2015,500,595,450,600,540,650,495,605,590,590,590,660,700
Sep-2015,500,590,450,620,530,650,500,620,595,600,585,650,680
Dec-2015,500,600,460,600,570,660,520,628,600,620,600,700,725
Mar-2016,510,600,463,575,580,675,520,650,620,630,600,700,720
Jun-2016,520,615,475,615,590,690,580,670,610,620,600,695,703